bar,equity
309,10000.0
310,10000.0
311,10000.0
312,10000.0
313,10000.0
314,10000.0
315,10000.0
316,10000.0
317,10000.0
318,10000.0
319,10000.0
320,10000.0
321,10000.0
322,10000.0
323,10000.0
324,10000.0
325,10000.0
326,10000.0
327,10000.0
328,10000.0
329,10000.0
330,10000.0
331,10000.0
332,10000.0
333,10000.0
334,10000.0
335,10000.0
336,10000.0
337,10000.0
338,10000.0
339,10000.0
340,10000.0
341,10000.0
342,10000.0
343,10000.0
344,10000.0
345,10000.0
346,9930.0
347,9930.0
348,9930.0
349,9930.0
350,9930.0
351,9930.0
352,9930.0
353,9930.0
354,9930.0
355,9930.0
356,9930.0
357,9930.0
358,9930.0
359,9930.0
360,9930.0
361,9930.0
362,9930.0
363,9930.0
364,9930.0
365,9930.0
366,9930.0
367,9930.0
368,9930.0
369,9930.0
370,9930.0
371,9930.0
372,9930.0
373,9930.0
374,9930.0
375,9930.0
376,9930.0
377,9930.0
378,9930.0
379,9930.0
380,9930.0
381,9930.0
382,9930.0
383,9930.0
384,9930.0
385,9930.0
386,9930.0
387,9930.0
388,9930.0
389,9930.0
390,9930.0
391,9930.0
392,9930.0
393,9930.0
394,9930.0
395,9930.0
396,9930.0
397,9930.0
398,9930.0
399,9930.0
400,9930.0
401,9930.0
402,9930.0
403,9930.0
404,9930.0
405,9930.0
406,9930.0
407,9930.0
408,9930.0
409,9930.0
410,9930.0
411,9930.0
412,9930.0
413,9930.0
414,10028.46660679278
415,10028.46660679278
416,10028.46660679278
417,10028.46660679278
418,10028.46660679278
419,10028.46660679278
420,10028.46660679278
421,10028.46660679278
422,10028.46660679278
423,10028.46660679278
424,10028.46660679278
425,10028.46660679278
426,10028.46660679278
427,10028.46660679278
428,10065.2656339729
429,10065.2656339729
430,10065.2656339729
431,10065.2656339729
432,10065.2656339729
433,10065.2656339729
434,10065.2656339729
435,10065.2656339729
436,10065.2656339729
437,10065.2656339729
438,10065.2656339729
439,10065.2656339729
440,10065.2656339729
441,10065.2656339729
442,10065.2656339729
443,10065.2656339729
444,10065.2656339729
445,10065.2656339729
446,10065.2656339729
447,10065.2656339729
448,10065.2656339729
449,10065.2656339729
450,10065.2656339729
451,10065.2656339729
452,10065.2656339729
453,10065.2656339729
454,10065.2656339729
455,10065.2656339729
456,10065.2656339729
457,10065.2656339729
458,10065.2656339729
459,10065.2656339729
460,10065.2656339729
461,10065.2656339729
462,10065.2656339729
463,10065.2656339729
464,10065.2656339729
465,10065.2656339729
466,10065.2656339729
467,10065.2656339729
468,10065.2656339729
469,10065.2656339729
470,10065.2656339729
471,10065.2656339729
472,10065.2656339729
473,10065.2656339729
474,10065.2656339729
475,10065.2656339729
476,10065.2656339729
477,10065.2656339729
478,10065.2656339729
479,10065.2656339729
480,10065.2656339729
481,10065.2656339729
482,10065.2656339729
483,10065.2656339729
484,10065.2656339729
485,10065.2656339729
486,10065.2656339729
487,10065.2656339729
488,10065.2656339729
489,10065.2656339729
490,10065.2656339729
491,10065.2656339729
492,10065.2656339729
493,10065.2656339729
494,10065.2656339729
495,10065.2656339729
496,10065.2656339729
497,10065.2656339729
498,10065.2656339729
499,10065.2656339729
500,10065.2656339729
501,10065.2656339729
502,10065.2656339729
503,10065.2656339729
504,10065.2656339729
505,10065.2656339729
506,10065.2656339729
507,10065.2656339729
508,10065.2656339729
509,10065.2656339729
510,10065.2656339729
511,10065.2656339729
512,10065.2656339729
513,10065.2656339729
514,10065.2656339729
515,10065.2656339729
516,10065.2656339729
517,10065.2656339729
518,10065.2656339729
519,10065.2656339729
520,10065.2656339729
521,10065.2656339729
522,10065.2656339729
523,10065.2656339729
524,10065.2656339729
525,10065.2656339729
526,10065.2656339729
527,10065.2656339729
528,10065.2656339729
529,10065.2656339729
530,10065.2656339729
531,10065.2656339729
532,10065.2656339729
533,10065.2656339729
534,10065.2656339729
535,10065.2656339729
536,10065.2656339729
537,10065.2656339729
538,10065.2656339729
539,10065.2656339729
540,10065.2656339729
541,10065.2656339729
542,10065.2656339729
543,10065.2656339729
544,10065.2656339729
545,10065.2656339729
546,10065.2656339729
547,10065.2656339729
548,10065.2656339729
549,10065.2656339729
550,10065.2656339729
551,10065.2656339729
552,10065.2656339729
553,10065.2656339729
554,10065.2656339729
555,10065.2656339729
556,10065.2656339729
557,10065.2656339729
558,10065.2656339729
559,10065.2656339729
560,10065.2656339729
561,10065.2656339729
562,10065.2656339729
563,10065.2656339729
564,10065.2656339729
565,10065.2656339729
566,10065.2656339729
567,10065.2656339729
568,10065.2656339729
569,10065.2656339729
570,10065.2656339729
571,10065.2656339729
572,10065.2656339729
573,10065.2656339729
574,10065.2656339729
575,10065.2656339729
576,10065.2656339729
577,10065.2656339729
578,10065.2656339729
579,10065.2656339729
580,10065.2656339729
581,10065.2656339729
582,10065.2656339729
583,10065.2656339729
584,10065.2656339729
585,10065.2656339729
586,10065.2656339729
587,10065.2656339729
588,10065.2656339729
589,10065.2656339729
590,10065.2656339729
591,10065.2656339729
592,10065.2656339729
593,10065.2656339729
594,10065.2656339729
595,10065.2656339729
596,10065.2656339729
597,10065.2656339729
598,10065.2656339729
599,10065.2656339729
600,10065.2656339729
601,10065.2656339729
602,10065.2656339729
603,10065.2656339729
604,10065.2656339729
605,10065.2656339729
606,10065.2656339729
607,10065.2656339729
608,10065.2656339729
609,10065.2656339729
610,10065.2656339729
611,10065.2656339729
612,10065.2656339729
613,10065.2656339729
614,10065.2656339729
615,10065.2656339729
616,10065.2656339729
617,10065.2656339729
618,10065.2656339729
619,10065.2656339729
620,10065.2656339729
621,10065.2656339729
622,10065.2656339729
623,10065.2656339729
624,10065.2656339729
625,10065.2656339729
626,10065.2656339729
627,10065.2656339729
628,10065.2656339729
629,10065.2656339729
630,10065.2656339729
631,10065.2656339729
632,10065.2656339729
633,10065.2656339729
634,10065.2656339729
635,10065.2656339729
636,10065.2656339729
637,10065.2656339729
638,10065.2656339729
639,10065.2656339729
640,10065.2656339729
641,10065.2656339729
642,10065.2656339729
643,10065.2656339729
644,10065.2656339729
645,10065.2656339729
646,10065.2656339729
647,10065.2656339729
648,10065.2656339729
649,10065.2656339729
650,10065.2656339729
651,10065.2656339729
652,10065.2656339729
653,10065.2656339729
654,10065.2656339729
655,10065.2656339729
656,10065.2656339729
657,10065.2656339729
658,10065.2656339729
659,10065.2656339729
660,10065.2656339729
661,10065.2656339729
662,10065.2656339729
663,10065.2656339729
664,10065.2656339729
665,10065.2656339729
666,10065.2656339729
667,10065.2656339729
668,10065.2656339729
669,10065.2656339729
670,10065.2656339729
671,10065.2656339729
672,10065.2656339729
673,10065.2656339729
674,10065.2656339729
675,10065.2656339729
676,10065.2656339729
677,10065.2656339729
678,10065.2656339729
679,10065.2656339729
680,10065.2656339729
681,10065.2656339729
682,10065.2656339729
683,10065.2656339729
684,10065.2656339729
685,10065.2656339729
686,10065.2656339729
687,10065.2656339729
688,10065.2656339729
689,10065.2656339729
690,10065.2656339729
691,10065.2656339729
692,10065.2656339729
693,10065.2656339729
694,10065.2656339729
695,10065.2656339729
696,10065.2656339729
697,10065.2656339729
698,10065.2656339729
699,10065.2656339729
700,10065.2656339729
701,10065.2656339729
702,10065.2656339729
703,10065.2656339729
704,10065.2656339729
705,10065.2656339729
706,10065.2656339729
707,10065.2656339729
708,10065.2656339729
709,10065.2656339729
710,10065.2656339729
711,10065.2656339729
712,10065.2656339729
713,10065.2656339729
714,10065.2656339729
715,10065.2656339729
716,10065.2656339729
717,10065.2656339729
718,10065.2656339729
719,10065.2656339729
720,10065.2656339729
721,10065.2656339729
722,10065.2656339729
723,10065.2656339729
724,10065.2656339729
725,10065.2656339729
726,10065.2656339729
727,10065.2656339729
728,10065.2656339729
729,10065.2656339729
730,10065.2656339729
731,10065.2656339729
732,10065.2656339729
733,10065.2656339729
734,10065.2656339729
735,10065.2656339729
736,10065.2656339729
737,10065.2656339729
738,10065.2656339729
739,10065.2656339729
740,10065.2656339729
741,10065.2656339729
742,10065.2656339729
743,10065.2656339729
744,10065.2656339729
745,10065.2656339729
746,10065.2656339729
747,10065.2656339729
748,10065.2656339729
749,10065.2656339729
750,10065.2656339729
751,10065.2656339729
752,10065.2656339729
753,10065.2656339729
754,10065.2656339729
755,10065.2656339729
756,10065.2656339729
757,10065.2656339729
758,10065.2656339729
759,10065.2656339729
760,10065.2656339729
761,10065.2656339729
762,10065.2656339729
763,10065.2656339729
764,10065.2656339729
765,10065.2656339729
766,10065.2656339729
767,10065.2656339729
768,10065.2656339729
769,10065.2656339729
770,10065.2656339729
771,10065.2656339729
772,10065.2656339729
773,10065.2656339729
774,10065.2656339729
775,10065.2656339729
776,10065.2656339729
777,10065.2656339729
778,10065.2656339729
779,10065.2656339729
780,10065.2656339729
781,10065.2656339729
782,10065.2656339729
783,10065.2656339729
784,10065.2656339729
785,10065.2656339729
786,10065.2656339729
787,10065.2656339729
788,10065.2656339729
789,10065.2656339729
790,10065.2656339729
791,10065.2656339729
792,10065.2656339729
793,10065.2656339729
794,10065.2656339729
795,10065.2656339729
796,10065.2656339729
797,10065.2656339729
798,10065.2656339729
799,10065.2656339729
800,10065.2656339729
801,10065.2656339729
802,10065.2656339729
803,10065.2656339729
804,10065.2656339729
805,10065.2656339729
806,10065.2656339729
807,10065.2656339729
808,10065.2656339729
809,10065.2656339729
810,10065.2656339729
811,10065.2656339729
812,10065.2656339729
813,10065.2656339729
814,10065.2656339729
815,10065.2656339729
816,10065.2656339729
817,10065.2656339729
818,10065.2656339729
819,10065.2656339729
820,10065.2656339729
821,10065.2656339729
822,10065.2656339729
823,10065.2656339729
824,10065.2656339729
825,10065.2656339729
826,10065.2656339729
827,10065.2656339729
828,10065.2656339729
829,10065.2656339729
830,10065.2656339729
831,10065.2656339729
832,10065.2656339729
833,10065.2656339729
834,10065.2656339729
835,10065.2656339729
836,10065.2656339729
837,10065.2656339729
838,10065.2656339729
839,10065.2656339729
840,10065.2656339729
841,10065.2656339729
842,10065.2656339729
843,10065.2656339729
844,10065.2656339729
845,10065.2656339729
846,10065.2656339729
847,10065.2656339729
848,10065.2656339729
849,10065.2656339729
850,10065.2656339729
851,10065.2656339729
852,10065.2656339729
853,10065.2656339729
854,10065.2656339729
855,10065.2656339729
856,10065.2656339729
857,10065.2656339729
858,10065.2656339729
859,10065.2656339729
860,10065.2656339729
861,10065.2656339729
862,10065.2656339729
863,10065.2656339729
864,10065.2656339729
865,10065.2656339729
866,10065.2656339729
867,10065.2656339729
868,10065.2656339729
869,10065.2656339729
870,10065.2656339729
871,10065.2656339729
872,10065.2656339729
873,10065.2656339729
874,10065.2656339729
875,10065.2656339729
876,10065.2656339729
877,10065.2656339729
878,10065.2656339729
879,10065.2656339729
880,10065.2656339729
881,10065.2656339729
882,10065.2656339729
883,10065.2656339729
884,10065.2656339729
885,10065.2656339729
886,10065.2656339729
887,10065.2656339729
888,10065.2656339729
889,10065.2656339729
890,10065.2656339729
891,10065.2656339729
892,10065.2656339729
893,10065.2656339729
894,10065.2656339729
895,10065.2656339729
896,10065.2656339729
897,10065.2656339729
898,10065.2656339729
899,10065.2656339729
900,10065.2656339729
901,10065.2656339729
902,10065.2656339729
903,10065.2656339729
904,10065.2656339729
905,10065.2656339729
906,10065.2656339729
907,10065.2656339729
908,10065.2656339729
909,10065.2656339729
910,10065.2656339729
911,10065.2656339729
912,10065.2656339729
913,10065.2656339729
914,10065.2656339729
915,10065.2656339729
916,10065.2656339729
917,10065.2656339729
918,10065.2656339729
919,10065.2656339729
920,10065.2656339729
921,10065.2656339729
922,10065.2656339729
923,10065.2656339729
924,10065.2656339729
925,10065.2656339729
926,10065.2656339729
927,10065.2656339729
928,10065.2656339729
929,10065.2656339729
930,10065.2656339729
931,10065.2656339729
932,10065.2656339729
933,10065.2656339729
934,10065.2656339729
935,10065.2656339729
936,10065.2656339729
937,10065.2656339729
938,10065.2656339729
939,10065.2656339729
940,10065.2656339729
941,10065.2656339729
942,10065.2656339729
943,10065.2656339729
944,10065.2656339729
945,10065.2656339729
946,10065.2656339729
947,10065.2656339729
948,10065.2656339729
949,10065.2656339729
950,10065.2656339729
951,10065.2656339729
952,10065.2656339729
953,10065.2656339729
954,10065.2656339729
955,10065.2656339729
956,10065.2656339729
957,10065.2656339729
958,10065.2656339729
959,10065.2656339729
960,10065.2656339729
961,10065.2656339729
962,10065.2656339729
963,10065.2656339729
964,10065.2656339729
965,10065.2656339729
966,10065.2656339729
967,10065.2656339729
968,10065.2656339729
969,10065.2656339729
970,10065.2656339729
971,10065.2656339729
972,10065.2656339729
973,10065.2656339729
974,10065.2656339729
975,10065.2656339729
976,10065.2656339729
977,10065.2656339729
978,10065.2656339729
979,10065.2656339729
980,10065.2656339729
981,10065.2656339729
982,10065.2656339729
983,10065.2656339729
984,10065.2656339729
985,10065.2656339729
986,10065.2656339729
987,10065.2656339729
988,10065.2656339729
989,10065.2656339729
990,10065.2656339729
991,10065.2656339729
992,10065.2656339729
993,10065.2656339729
994,10065.2656339729
995,10065.2656339729
996,10065.2656339729
997,10065.2656339729
998,10065.2656339729
999,10065.2656339729
1000,10065.2656339729
1001,10065.2656339729
1002,10065.2656339729
1003,10065.2656339729
1004,10065.2656339729
1005,10065.2656339729
1006,10065.2656339729
1007,10065.2656339729
1008,10065.2656339729
1009,10065.2656339729
1010,10065.2656339729
1011,10065.2656339729
1012,10065.2656339729
1013,10065.2656339729
1014,10065.2656339729
1015,10065.2656339729
1016,10065.2656339729
1017,10065.2656339729
1018,10065.2656339729
1019,10065.2656339729
1020,10065.2656339729
1021,10065.2656339729
1022,10065.2656339729
1023,10065.2656339729
1024,10065.2656339729
1025,10065.2656339729
1026,10065.2656339729
1027,10065.2656339729
1028,10065.2656339729
1029,10065.2656339729
1030,10065.2656339729
1031,10065.2656339729
1032,10065.2656339729
1033,10065.2656339729
1034,10065.2656339729
1035,10065.2656339729
1036,10065.2656339729
1037,10065.2656339729
1038,10065.2656339729
1039,10065.2656339729
1040,10065.2656339729
1041,10065.2656339729
1042,10065.2656339729
1043,10065.2656339729
1044,10065.2656339729
1045,10065.2656339729
1046,10065.2656339729
1047,10065.2656339729
1048,10065.2656339729
1049,10065.2656339729
1050,10065.2656339729
1051,10065.2656339729
1052,10065.2656339729
1053,10065.2656339729
1054,10065.2656339729
1055,10065.2656339729
1056,10065.2656339729
1057,10065.2656339729
1058,10065.2656339729
1059,10065.2656339729
1060,10065.2656339729
1061,10065.2656339729
1062,10065.2656339729
1063,10065.2656339729
1064,10065.2656339729
1065,10065.2656339729
1066,10065.2656339729
1067,10065.2656339729
1068,10065.2656339729
1069,10065.2656339729
1070,10065.2656339729
1071,10065.2656339729
1072,10065.2656339729
1073,10065.2656339729
1074,10065.2656339729
1075,10065.2656339729
1076,10065.2656339729
1077,10065.2656339729
1078,10065.2656339729
1079,10065.2656339729
1080,10065.2656339729
1081,10065.2656339729
1082,10065.2656339729
1083,10065.2656339729
1084,10065.2656339729
1085,10101.209640113417
1086,10101.209640113417
1087,10101.209640113417
1088,10101.209640113417
1089,10101.209640113417
1090,10101.209640113417
1091,10101.209640113417
1092,10101.209640113417
1093,10101.209640113417
1094,10101.209640113417
1095,10101.209640113417
1096,10101.209640113417
1097,10101.209640113417
1098,10101.209640113417
1099,10101.209640113417
1100,10138.597624463611
1101,10138.597624463611
1102,10138.597624463611
1103,10138.597624463611
1104,10138.597624463611
1105,10138.597624463611
1106,10138.597624463611
1107,10138.597624463611
1108,10138.597624463611
1109,10138.597624463611
1110,10138.597624463611
1111,10138.597624463611
1112,10138.597624463611
1113,10138.597624463611
1114,10138.597624463611
1115,10138.597624463611
1116,10138.597624463611
1117,10138.597624463611
1118,10138.597624463611
1119,10138.597624463611
1120,10138.597624463611
1121,10138.597624463611
1122,10138.597624463611
1123,10138.597624463611
1124,10138.597624463611
1125,10138.597624463611
1126,10138.597624463611
1127,10138.597624463611
1128,10138.597624463611
1129,10138.597624463611
1130,10138.597624463611
1131,10138.597624463611
1132,10138.597624463611
1133,10138.597624463611
1134,10138.597624463611
1135,10138.597624463611
1136,10138.597624463611
1137,10138.597624463611
1138,10138.597624463611
1139,10138.597624463611
1140,10138.597624463611
1141,10138.597624463611
1142,10138.597624463611
1143,10138.597624463611
1144,10138.597624463611
1145,10138.597624463611
1146,10138.597624463611
1147,10138.597624463611
1148,10138.597624463611
1149,10138.597624463611
1150,10138.597624463611
1151,10138.597624463611
1152,10138.597624463611
1153,10138.597624463611
1154,10138.597624463611
1155,10138.597624463611
1156,10138.597624463611
1157,10138.597624463611
1158,10138.597624463611
1159,10138.597624463611
1160,10138.597624463611
1161,10138.597624463611
1162,10138.597624463611
1163,10138.597624463611
1164,10138.597624463611
1165,10138.597624463611
1166,10138.597624463611
1167,10138.597624463611
1168,10138.597624463611
1169,10138.597624463611
1170,10138.597624463611
1171,10138.597624463611
1172,10138.597624463611
1173,10138.597624463611
1174,10138.597624463611
1175,10138.597624463611
1176,10138.597624463611
1177,10138.597624463611
1178,10138.597624463611
1179,10138.597624463611
1180,10138.597624463611
1181,10138.597624463611
1182,10138.597624463611
1183,10138.597624463611
1184,10138.597624463611
1185,10138.597624463611
1186,10138.597624463611
1187,10138.597624463611
1188,10138.597624463611
1189,10138.597624463611
1190,10138.597624463611
1191,10138.597624463611
1192,10138.597624463611
1193,10138.597624463611
1194,10138.597624463611
1195,10138.597624463611
1196,10138.597624463611
1197,10138.597624463611
1198,10138.597624463611
1199,10138.597624463611
1200,10138.597624463611
1201,10138.597624463611
1202,10138.597624463611
1203,10138.597624463611
1204,10199.362149678782
1205,10199.362149678782
1206,10199.362149678782
1207,10199.362149678782
1208,10199.362149678782
1209,10199.362149678782
1210,10199.362149678782
1211,10199.362149678782
1212,10199.362149678782
1213,10199.362149678782
1214,10199.362149678782
1215,10199.362149678782
1216,10199.362149678782
1217,10199.362149678782
1218,10199.362149678782
1219,10216.087416555873
1220,10216.087416555873
1221,10216.087416555873
1222,10216.087416555873
1223,10216.087416555873
1224,10216.087416555873
1225,10216.087416555873
1226,10178.720553776997
1227,10178.720553776997
1228,10178.720553776997
1229,10178.720553776997
1230,10178.720553776997
1231,10178.720553776997
1232,10178.720553776997
1233,10178.720553776997
1234,10178.720553776997
1235,10178.720553776997
1236,10178.720553776997
1237,10178.720553776997
1238,10178.720553776997
1239,10178.720553776997
1240,10178.720553776997
1241,10178.720553776997
1242,10178.720553776997
1243,10178.720553776997
1244,10178.720553776997
1245,10178.720553776997
1246,10178.720553776997
1247,10178.720553776997
1248,10178.720553776997
1249,10178.720553776997
1250,10178.720553776997
1251,10178.720553776997
1252,10178.720553776997
1253,10178.720553776997
1254,10178.720553776997
1255,10178.720553776997
1256,10178.720553776997
1257,10178.720553776997
1258,10178.720553776997
1259,10178.720553776997
1260,10178.720553776997
1261,10178.720553776997
1262,10178.720553776997
1263,10178.720553776997
1264,10178.720553776997
1265,10178.720553776997
1266,10178.720553776997
1267,10178.720553776997
1268,10178.720553776997
1269,10178.720553776997
1270,10178.720553776997
1271,10215.949671606424
1272,10215.949671606424
1273,10215.949671606424
1274,10215.949671606424
1275,10215.949671606424
1276,10215.949671606424
1277,10215.949671606424
1278,10215.949671606424
1279,10215.949671606424
1280,10215.949671606424
1281,10215.949671606424
1282,10215.949671606424
1283,10215.949671606424
1284,10215.949671606424
1285,10215.949671606424
1286,10215.949671606424
1287,10215.949671606424
1288,10215.949671606424
1289,10215.949671606424
1290,10215.949671606424
1291,10215.949671606424
1292,10215.949671606424
1293,10215.949671606424
1294,10215.949671606424
1295,10215.949671606424
1296,10215.949671606424
1297,10215.949671606424
1298,10215.949671606424
1299,10215.949671606424
1300,10215.949671606424
1301,10215.949671606424
1302,10215.949671606424
1303,10215.949671606424
1304,10215.949671606424
1305,10215.949671606424
1306,10215.949671606424
1307,10215.949671606424
1308,10215.949671606424
1309,10215.949671606424
1310,10215.949671606424
1311,10215.949671606424
1312,10215.949671606424
1313,10215.949671606424
1314,10215.949671606424
1315,10215.949671606424
1316,10215.949671606424
1317,10215.949671606424
1318,10215.949671606424
1319,10215.949671606424
1320,10215.949671606424
1321,10215.949671606424
1322,10215.949671606424
1323,10215.949671606424
1324,10215.949671606424
1325,10215.949671606424
1326,10215.949671606424
1327,10215.949671606424
1328,10215.949671606424
1329,10215.949671606424
1330,10215.949671606424
1331,10215.949671606424
1332,10215.949671606424
1333,10215.949671606424
1334,10215.949671606424
1335,10215.949671606424
1336,10215.949671606424
1337,10215.949671606424
1338,10215.949671606424
1339,10215.949671606424
1340,10215.949671606424
1341,10215.949671606424
1342,10215.949671606424
1343,10215.949671606424
1344,10215.949671606424
1345,10215.949671606424
1346,10215.949671606424
1347,10215.949671606424
1348,10215.949671606424
1349,10215.949671606424
1350,10215.949671606424
1351,10215.949671606424
1352,10215.949671606424
1353,10215.949671606424
1354,10215.949671606424
1355,10215.949671606424
1356,10215.949671606424
1357,10215.949671606424
1358,10215.949671606424
1359,10215.949671606424
1360,10215.949671606424
1361,10215.949671606424
1362,10215.949671606424
1363,10215.949671606424
1364,10215.949671606424
1365,10215.949671606424
1366,10215.949671606424
1367,10215.949671606424
1368,10215.949671606424
1369,10215.949671606424
1370,10215.949671606424
1371,10215.949671606424
1372,10215.949671606424
1373,10215.949671606424
1374,10215.949671606424
1375,10215.949671606424
1376,10215.949671606424
1377,10215.949671606424
1378,10215.949671606424
1379,10215.949671606424
1380,10215.949671606424
1381,10215.949671606424
1382,10215.949671606424
1383,10215.949671606424
1384,10215.949671606424
1385,10215.949671606424
1386,10215.949671606424
1387,10215.949671606424
1388,10215.949671606424
1389,10215.949671606424
1390,10215.949671606424
1391,10215.949671606424
1392,10215.949671606424
1393,10215.949671606424
1394,10215.949671606424
1395,10215.949671606424
1396,10215.949671606424
1397,10215.949671606424
1398,10215.949671606424
1399,10215.949671606424
1400,10215.949671606424
1401,10215.949671606424
1402,10215.949671606424
1403,10215.949671606424
1404,10215.949671606424
1405,10215.949671606424
1406,10215.949671606424
1407,10215.949671606424
1408,10215.949671606424
1409,10215.949671606424
1410,10215.949671606424
1411,10215.949671606424
1412,10215.949671606424
1413,10215.949671606424
1414,10215.949671606424
1415,10215.949671606424
1416,10215.949671606424
1417,10215.949671606424
1418,10215.949671606424
1419,10215.949671606424
1420,10215.949671606424
1421,10215.949671606424
1422,10215.949671606424
1423,10215.949671606424
1424,10215.949671606424
1425,10215.949671606424
1426,10215.949671606424
1427,10215.949671606424
1428,10215.949671606424
1429,10215.949671606424
1430,10215.949671606424
1431,10215.949671606424
1432,10215.949671606424
1433,10215.949671606424
1434,10215.949671606424
1435,10215.949671606424
1436,10215.949671606424
1437,10215.949671606424
1438,10215.949671606424
1439,10215.949671606424
1440,10215.949671606424
1441,10215.949671606424
1442,10215.949671606424
1443,10215.949671606424
1444,10215.949671606424
1445,10215.949671606424
1446,10215.949671606424
1447,10215.949671606424
1448,10215.949671606424
1449,10215.949671606424
1450,10215.949671606424
1451,10215.949671606424
1452,10215.949671606424
1453,10215.949671606424
1454,10215.949671606424
1455,10215.949671606424
1456,10215.949671606424
1457,10215.949671606424
1458,10215.949671606424
1459,10215.949671606424
1460,10215.949671606424
1461,10215.949671606424
1462,10215.949671606424
1463,10215.949671606424
1464,10215.949671606424
1465,10215.949671606424
1466,10215.949671606424
1467,10215.949671606424
1468,10215.949671606424
1469,10215.949671606424
1470,10215.949671606424
1471,10215.949671606424
1472,10215.949671606424
1473,10215.949671606424
1474,10215.949671606424
